week,interest,keyword,country,geo_code
2025-12-28,63,USDT,Ghana,GH
2026-01-04,58,USDT,Ghana,GH
2026-01-11,69,USDT,Ghana,GH
2026-01-18,50,USDT,Ghana,GH
2026-01-25,79,USDT,Ghana,GH
2026-02-01,55,USDT,Ghana,GH
2026-02-08,58,USDT,Ghana,GH
2026-02-15,70,USDT,Ghana,GH
2026-02-22,50,USDT,Ghana,GH
2026-03-01,70,USDT,Ghana,GH
2026-03-08,58,USDT,Ghana,GH
2026-03-15,47,USDT,Ghana,GH
2026-03-22,58,USDT,Ghana,GH
2026-03-29,62,USDT,Ghana,GH
2026-04-05,75,USDT,Ghana,GH
2026-04-12,58,USDT,Ghana,GH
2026-04-19,56,USDT,Ghana,GH
2026-04-26,53,USDT,Ghana,GH
2026-05-03,51,USDT,Ghana,GH
2026-05-10,61,USDT,Ghana,GH
2026-05-17,61,USDT,Ghana,GH
2026-05-24,64,USDT,Ghana,GH
2026-05-31,60,USDT,Ghana,GH
2026-06-07,60,USDT,Ghana,GH
2026-06-14,52,USDT,Ghana,GH
2026-06-21,61,USDT,Ghana,GH
2026-06-22,88,USDT,Ghana,GH
2026-06-29,61,USDT,Ghana,GH
2026-07-06,97,USDT,Ghana,GH
2026-07-13,51,USDT,Ghana,GH
2026-07-20,78,USDT,Ghana,GH
2026-07-27,86,USDT,Ghana,GH
2026-08-03,61,USDT,Ghana,GH
2026-08-10,61,USDT,Ghana,GH
2026-08-17,61,USDT,Ghana,GH
2026-08-24,84,USDT,Ghana,GH
2026-08-31,78,USDT,Ghana,GH
2026-09-07,84,USDT,Ghana,GH
2026-09-14,66,USDT,Ghana,GH
2026-09-21,62,USDT,Ghana,GH
2026-09-28,67,USDT,Ghana,GH
2026-10-05,76,USDT,Ghana,GH
2026-10-12,64,USDT,Ghana,GH
2026-10-19,81,USDT,Ghana,GH
2026-10-26,78,USDT,Ghana,GH
2026-11-02,84,USDT,Ghana,GH
2026-11-09,100,USDT,Ghana,GH
2026-11-16,58,USDT,Ghana,GH
2026-11-23,61,USDT,Ghana,GH
2026-11-30,79,USDT,Ghana,GH
2026-12-07,61,USDT,Ghana,GH
2026-12-14,62,USDT,Ghana,GH
2026-12-21,67,USDT,Ghana,GH
2025-12-28,64,bitcoin,Ghana,GH
2026-01-04,51,bitcoin,Ghana,GH
2026-01-11,51,bitcoin,Ghana,GH
2026-01-18,59,bitcoin,Ghana,GH
2026-01-25,52,bitcoin,Ghana,GH
2026-02-01,100,bitcoin,Ghana,GH
2026-02-08,75,bitcoin,Ghana,GH
2026-02-15,73,bitcoin,Ghana,GH
2026-02-22,66,bitcoin,Ghana,GH
2026-03-01,66,bitcoin,Ghana,GH
2026-03-08,64,bitcoin,Ghana,GH
2026-03-15,58,bitcoin,Ghana,GH
2026-03-22,61,bitcoin,Ghana,GH
2026-03-29,71,bitcoin,Ghana,GH
2026-04-05,63,bitcoin,Ghana,GH
2026-04-12,66,bitcoin,Ghana,GH
2026-04-19,61,bitcoin,Ghana,GH
2026-04-26,58,bitcoin,Ghana,GH
2026-05-03,50,bitcoin,Ghana,GH
2026-05-10,44,bitcoin,Ghana,GH
2026-05-17,57,bitcoin,Ghana,GH
2026-05-24,65,bitcoin,Ghana,GH
2026-05-31,60,bitcoin,Ghana,GH
2026-06-07,54,bitcoin,Ghana,GH
2026-06-14,52,bitcoin,Ghana,GH
2026-06-21,48,bitcoin,Ghana,GH
2026-06-22,75,bitcoin,Ghana,GH
2026-06-29,77,bitcoin,Ghana,GH
2026-07-06,94,bitcoin,Ghana,GH
2026-07-13,76,bitcoin,Ghana,GH
2026-07-20,86,bitcoin,Ghana,GH
2026-07-27,66,bitcoin,Ghana,GH
2026-08-03,84,bitcoin,Ghana,GH
2026-08-10,70,bitcoin,Ghana,GH
2026-08-17,78,bitcoin,Ghana,GH
2026-08-24,77,bitcoin,Ghana,GH
2026-08-31,93,bitcoin,Ghana,GH
2026-09-07,69,bitcoin,Ghana,GH
2026-09-14,57,bitcoin,Ghana,GH
2026-09-21,61,bitcoin,Ghana,GH
2026-09-28,71,bitcoin,Ghana,GH
2026-10-05,79,bitcoin,Ghana,GH
2026-10-12,95,bitcoin,Ghana,GH
2026-10-19,66,bitcoin,Ghana,GH
2026-10-26,76,bitcoin,Ghana,GH
2026-11-02,69,bitcoin,Ghana,GH
2026-11-09,86,bitcoin,Ghana,GH
2026-11-16,91,bitcoin,Ghana,GH
2026-11-23,82,bitcoin,Ghana,GH
2026-11-30,78,bitcoin,Ghana,GH
2026-12-07,65,bitcoin,Ghana,GH
2026-12-14,71,bitcoin,Ghana,GH
2026-12-21,52,bitcoin,Ghana,GH
2025-12-28,36,crypto,Ghana,GH
2026-01-04,30,crypto,Ghana,GH
2026-01-11,30,crypto,Ghana,GH
2026-01-18,33,crypto,Ghana,GH
2026-01-25,25,crypto,Ghana,GH
2026-02-01,39,crypto,Ghana,GH
2026-02-08,30,crypto,Ghana,GH
2026-02-15,29,crypto,Ghana,GH
2026-02-22,23,crypto,Ghana,GH
2026-03-01,34,crypto,Ghana,GH
2026-03-08,33,crypto,Ghana,GH
2026-03-15,29,crypto,Ghana,GH
2026-03-22,32,crypto,Ghana,GH
2026-03-29,30,crypto,Ghana,GH
2026-04-05,27,crypto,Ghana,GH
2026-04-12,26,crypto,Ghana,GH
2026-04-19,21,crypto,Ghana,GH
2026-04-26,30,crypto,Ghana,GH
2026-05-03,33,crypto,Ghana,GH
2026-05-10,24,crypto,Ghana,GH
2026-05-17,29,crypto,Ghana,GH
2026-05-24,26,crypto,Ghana,GH
2026-05-31,36,crypto,Ghana,GH
2026-06-07,31,crypto,Ghana,GH
2026-06-14,44,crypto,Ghana,GH
2026-06-21,26,crypto,Ghana,GH
2026-06-22,34,crypto,Ghana,GH
2026-06-29,31,crypto,Ghana,GH
2026-07-06,31,crypto,Ghana,GH
2026-07-13,38,crypto,Ghana,GH
2026-07-20,40,crypto,Ghana,GH
2026-07-27,28,crypto,Ghana,GH
2026-08-03,35,crypto,Ghana,GH
2026-08-10,34,crypto,Ghana,GH
2026-08-17,34,crypto,Ghana,GH
2026-08-24,40,crypto,Ghana,GH
2026-08-31,37,crypto,Ghana,GH
2026-09-07,36,crypto,Ghana,GH
2026-09-14,29,crypto,Ghana,GH
2026-09-21,32,crypto,Ghana,GH
2026-09-28,33,crypto,Ghana,GH
2026-10-05,34,crypto,Ghana,GH
2026-10-12,100,crypto,Ghana,GH
2026-10-19,65,crypto,Ghana,GH
2026-10-26,51,crypto,Ghana,GH
2026-11-02,50,crypto,Ghana,GH
2026-11-09,44,crypto,Ghana,GH
2026-11-16,41,crypto,Ghana,GH
2026-11-23,44,crypto,Ghana,GH
2026-11-30,38,crypto,Ghana,GH
2026-12-07,34,crypto,Ghana,GH
2026-12-14,31,crypto,Ghana,GH
2026-12-21,35,crypto,Ghana,GH
2025-12-28,55,USDT,Kenya,KE
2026-01-04,45,USDT,Kenya,KE
2026-01-11,42,USDT,Kenya,KE
2026-01-18,47,USDT,Kenya,KE
2026-01-25,43,USDT,Kenya,KE
2026-02-01,59,USDT,Kenya,KE
2026-02-08,47,USDT,Kenya,KE
2026-02-15,50,USDT,Kenya,KE
2026-02-22,43,USDT,Kenya,KE
2026-03-01,44,USDT,Kenya,KE
2026-03-08,46,USDT,Kenya,KE
2026-03-15,41,USDT,Kenya,KE
2026-03-22,50,USDT,Kenya,KE
2026-03-29,48,USDT,Kenya,KE
2026-04-05,30,USDT,Kenya,KE
2026-04-12,45,USDT,Kenya,KE
2026-04-19,44,USDT,Kenya,KE
2026-04-26,45,USDT,Kenya,KE
2026-05-03,40,USDT,Kenya,KE
2026-05-10,40,USDT,Kenya,KE
2026-05-17,44,USDT,Kenya,KE
2026-05-24,52,USDT,Kenya,KE
2026-05-31,43,USDT,Kenya,KE
2026-06-07,51,USDT,Kenya,KE
2026-06-14,42,USDT,Kenya,KE
2026-06-21,41,USDT,Kenya,KE
2026-06-22,59,USDT,Kenya,KE
2026-06-29,47,USDT,Kenya,KE
2026-07-06,53,USDT,Kenya,KE
2026-07-13,58,USDT,Kenya,KE
2026-07-20,53,USDT,Kenya,KE
2026-07-27,56,USDT,Kenya,KE
2026-08-03,65,USDT,Kenya,KE
2026-08-10,53,USDT,Kenya,KE
2026-08-17,51,USDT,Kenya,KE
2026-08-24,61,USDT,Kenya,KE
2026-08-31,66,USDT,Kenya,KE
2026-09-07,55,USDT,Kenya,KE
2026-09-14,58,USDT,Kenya,KE
2026-09-21,52,USDT,Kenya,KE
2026-09-28,60,USDT,Kenya,KE
2026-10-05,86,USDT,Kenya,KE
2026-10-12,77,USDT,Kenya,KE
2026-10-19,73,USDT,Kenya,KE
2026-10-26,57,USDT,Kenya,KE
2026-11-02,75,USDT,Kenya,KE
2026-11-09,75,USDT,Kenya,KE
2026-11-16,100,USDT,Kenya,KE
2026-11-23,94,USDT,Kenya,KE
2026-11-30,80,USDT,Kenya,KE
2026-12-07,77,USDT,Kenya,KE
2026-12-14,48,USDT,Kenya,KE
2026-12-21,34,USDT,Kenya,KE
2025-12-28,39,bitcoin,Kenya,KE
2026-01-04,37,bitcoin,Kenya,KE
2026-01-11,32,bitcoin,Kenya,KE
2026-01-18,40,bitcoin,Kenya,KE
2026-01-25,44,bitcoin,Kenya,KE
2026-02-01,100,bitcoin,Kenya,KE
2026-02-08,70,bitcoin,Kenya,KE
2026-02-15,49,bitcoin,Kenya,KE
2026-02-22,47,bitcoin,Kenya,KE
2026-03-01,46,bitcoin,Kenya,KE
2026-03-08,40,bitcoin,Kenya,KE
2026-03-15,39,bitcoin,Kenya,KE
2026-03-22,42,bitcoin,Kenya,KE
2026-03-29,38,bitcoin,Kenya,KE
2026-04-05,39,bitcoin,Kenya,KE
2026-04-12,37,bitcoin,Kenya,KE
2026-04-19,40,bitcoin,Kenya,KE
2026-04-26,37,bitcoin,Kenya,KE
2026-05-03,38,bitcoin,Kenya,KE
2026-05-10,27,bitcoin,Kenya,KE
2026-05-17,39,bitcoin,Kenya,KE
2026-05-24,35,bitcoin,Kenya,KE
2026-05-31,43,bitcoin,Kenya,KE
2026-06-07,38,bitcoin,Kenya,KE
2026-06-14,30,bitcoin,Kenya,KE
2026-06-21,32,bitcoin,Kenya,KE
2026-06-22,42,bitcoin,Kenya,KE
2026-06-29,44,bitcoin,Kenya,KE
2026-07-06,43,bitcoin,Kenya,KE
2026-07-13,58,bitcoin,Kenya,KE
2026-07-20,53,bitcoin,Kenya,KE
2026-07-27,46,bitcoin,Kenya,KE
2026-08-03,44,bitcoin,Kenya,KE
2026-08-10,60,bitcoin,Kenya,KE
2026-08-17,36,bitcoin,Kenya,KE
2026-08-24,42,bitcoin,Kenya,KE
2026-08-31,34,bitcoin,Kenya,KE
2026-09-07,68,bitcoin,Kenya,KE
2026-09-14,50,bitcoin,Kenya,KE
2026-09-21,44,bitcoin,Kenya,KE
2026-09-28,32,bitcoin,Kenya,KE
2026-10-05,60,bitcoin,Kenya,KE
2026-10-12,79,bitcoin,Kenya,KE
2026-10-19,50,bitcoin,Kenya,KE
2026-10-26,52,bitcoin,Kenya,KE
2026-11-02,66,bitcoin,Kenya,KE
2026-11-09,65,bitcoin,Kenya,KE
2026-11-16,87,bitcoin,Kenya,KE
2026-11-23,67,bitcoin,Kenya,KE
2026-11-30,60,bitcoin,Kenya,KE
2026-12-07,52,bitcoin,Kenya,KE
2026-12-14,47,bitcoin,Kenya,KE
2026-12-21,37,bitcoin,Kenya,KE
2025-12-28,41,crypto,Kenya,KE
2026-01-04,41,crypto,Kenya,KE
2026-01-11,45,crypto,Kenya,KE
2026-01-18,50,crypto,Kenya,KE
2026-01-25,50,crypto,Kenya,KE
2026-02-01,53,crypto,Kenya,KE
2026-02-08,54,crypto,Kenya,KE
2026-02-15,46,crypto,Kenya,KE
2026-02-22,48,crypto,Kenya,KE
2026-03-01,40,crypto,Kenya,KE
2026-03-08,44,crypto,Kenya,KE
2026-03-15,46,crypto,Kenya,KE
2026-03-22,42,crypto,Kenya,KE
2026-03-29,53,crypto,Kenya,KE
2026-04-05,41,crypto,Kenya,KE
2026-04-12,38,crypto,Kenya,KE
2026-04-19,47,crypto,Kenya,KE
2026-04-26,39,crypto,Kenya,KE
2026-05-03,61,crypto,Kenya,KE
2026-05-10,45,crypto,Kenya,KE
2026-05-17,39,crypto,Kenya,KE
2026-05-24,56,crypto,Kenya,KE
2026-05-31,46,crypto,Kenya,KE
2026-06-07,39,crypto,Kenya,KE
2026-06-14,35,crypto,Kenya,KE
2026-06-21,37,crypto,Kenya,KE
2026-06-22,64,crypto,Kenya,KE
2026-06-29,47,crypto,Kenya,KE
2026-07-06,49,crypto,Kenya,KE
2026-07-13,53,crypto,Kenya,KE
2026-07-20,67,crypto,Kenya,KE
2026-07-27,49,crypto,Kenya,KE
2026-08-03,53,crypto,Kenya,KE
2026-08-10,69,crypto,Kenya,KE
2026-08-17,53,crypto,Kenya,KE
2026-08-24,46,crypto,Kenya,KE
2026-08-31,51,crypto,Kenya,KE
2026-09-07,100,crypto,Kenya,KE
2026-09-14,65,crypto,Kenya,KE
2026-09-21,49,crypto,Kenya,KE
2026-09-28,40,crypto,Kenya,KE
2026-10-05,67,crypto,Kenya,KE
2026-10-12,96,crypto,Kenya,KE
2026-10-19,57,crypto,Kenya,KE
2026-10-26,76,crypto,Kenya,KE
2026-11-02,72,crypto,Kenya,KE
2026-11-09,79,crypto,Kenya,KE
2026-11-16,72,crypto,Kenya,KE
2026-11-23,68,crypto,Kenya,KE
2026-11-30,69,crypto,Kenya,KE
2026-12-07,58,crypto,Kenya,KE
2026-12-14,55,crypto,Kenya,KE
2026-12-21,48,crypto,Kenya,KE
2025-12-28,68,USDT,Nigeria,NG
2026-01-04,66,USDT,Nigeria,NG
2026-01-11,67,USDT,Nigeria,NG
2026-01-18,64,USDT,Nigeria,NG
2026-01-25,67,USDT,Nigeria,NG
2026-02-01,78,USDT,Nigeria,NG
2026-02-08,72,USDT,Nigeria,NG
2026-02-15,77,USDT,Nigeria,NG
2026-02-22,73,USDT,Nigeria,NG
2026-03-01,67,USDT,Nigeria,NG
2026-03-08,73,USDT,Nigeria,NG
2026-03-15,72,USDT,Nigeria,NG
2026-03-22,79,USDT,Nigeria,NG
2026-03-29,77,USDT,Nigeria,NG
2026-04-05,64,USDT,Nigeria,NG
2026-04-12,68,USDT,Nigeria,NG
2026-04-19,61,USDT,Nigeria,NG
2026-04-26,64,USDT,Nigeria,NG
2026-05-03,69,USDT,Nigeria,NG
2026-05-10,68,USDT,Nigeria,NG
2026-05-17,72,USDT,Nigeria,NG
2026-05-24,90,USDT,Nigeria,NG
2026-05-31,85,USDT,Nigeria,NG
