week,interest,keyword,country,geo_code
2026-06-07,69,USDT,Nigeria,NG
2026-06-14,71,USDT,Nigeria,NG
2026-06-21,68,USDT,Nigeria,NG
2026-06-22,78,USDT,Nigeria,NG
2026-06-29,87,USDT,Nigeria,NG
2026-07-06,100,USDT,Nigeria,NG
2026-07-13,86,USDT,Nigeria,NG
2026-07-20,94,USDT,Nigeria,NG
2026-07-27,86,USDT,Nigeria,NG
2026-08-03,90,USDT,Nigeria,NG
2026-08-10,85,USDT,Nigeria,NG
2026-08-17,81,USDT,Nigeria,NG
2026-08-24,88,USDT,Nigeria,NG
2026-08-31,85,USDT,Nigeria,NG
2026-09-07,92,USDT,Nigeria,NG
2026-09-14,85,USDT,Nigeria,NG
2026-09-21,77,USDT,Nigeria,NG
2026-09-28,85,USDT,Nigeria,NG
2026-10-05,83,USDT,Nigeria,NG
2026-10-12,89,USDT,Nigeria,NG
2026-10-19,74,USDT,Nigeria,NG
2026-10-26,83,USDT,Nigeria,NG
2026-11-02,80,USDT,Nigeria,NG
2026-11-09,84,USDT,Nigeria,NG
2026-11-16,81,USDT,Nigeria,NG
2026-11-23,76,USDT,Nigeria,NG
2026-11-30,71,USDT,Nigeria,NG
2026-12-07,76,USDT,Nigeria,NG
2026-12-14,75,USDT,Nigeria,NG
2026-12-21,65,USDT,Nigeria,NG
2025-12-28,61,bitcoin,Nigeria,NG
2026-01-04,56,bitcoin,Nigeria,NG
2026-01-11,55,bitcoin,Nigeria,NG
2026-01-18,53,bitcoin,Nigeria,NG
2026-01-25,60,bitcoin,Nigeria,NG
2026-02-01,90,bitcoin,Nigeria,NG
2026-02-08,67,bitcoin,Nigeria,NG
2026-02-15,65,bitcoin,Nigeria,NG
2026-02-22,60,bitcoin,Nigeria,NG
2026-03-01,58,bitcoin,Nigeria,NG
2026-03-08,62,bitcoin,Nigeria,NG
2026-03-15,57,bitcoin,Nigeria,NG
2026-03-22,69,bitcoin,Nigeria,NG
2026-03-29,62,bitcoin,Nigeria,NG
2026-04-05,61,bitcoin,Nigeria,NG
2026-04-12,58,bitcoin,Nigeria,NG
2026-04-19,58,bitcoin,Nigeria,NG
2026-04-26,57,bitcoin,Nigeria,NG
2026-05-03,58,bitcoin,Nigeria,NG
2026-05-10,56,bitcoin,Nigeria,NG
2026-05-17,72,bitcoin,Nigeria,NG
2026-05-24,86,bitcoin,Nigeria,NG
2026-05-31,100,bitcoin,Nigeria,NG
2026-06-07,75,bitcoin,Nigeria,NG
2026-06-14,75,bitcoin,Nigeria,NG
2026-06-21,71,bitcoin,Nigeria,NG
2026-06-22,81,bitcoin,Nigeria,NG
2026-06-29,83,bitcoin,Nigeria,NG
2026-07-06,92,bitcoin,Nigeria,NG
2026-07-13,89,bitcoin,Nigeria,NG
2026-07-20,82,bitcoin,Nigeria,NG
2026-07-27,83,bitcoin,Nigeria,NG
2026-08-03,86,bitcoin,Nigeria,NG
2026-08-10,79,bitcoin,Nigeria,NG
2026-08-17,75,bitcoin,Nigeria,NG
2026-08-24,78,bitcoin,Nigeria,NG
2026-08-31,88,bitcoin,Nigeria,NG
2026-09-07,80,bitcoin,Nigeria,NG
2026-09-14,67,bitcoin,Nigeria,NG
2026-09-21,67,bitcoin,Nigeria,NG
2026-09-28,73,bitcoin,Nigeria,NG
2026-10-05,80,bitcoin,Nigeria,NG
2026-10-12,87,bitcoin,Nigeria,NG
2026-10-19,68,bitcoin,Nigeria,NG
2026-10-26,75,bitcoin,Nigeria,NG
2026-11-02,75,bitcoin,Nigeria,NG
2026-11-09,78,bitcoin,Nigeria,NG
2026-11-16,87,bitcoin,Nigeria,NG
2026-11-23,76,bitcoin,Nigeria,NG
2026-11-30,74,bitcoin,Nigeria,NG
2026-12-07,73,bitcoin,Nigeria,NG
2026-12-14,66,bitcoin,Nigeria,NG
2026-12-21,60,bitcoin,Nigeria,NG
2025-12-28,57,crypto,Nigeria,NG
2026-01-04,54,crypto,Nigeria,NG
2026-01-11,57,crypto,Nigeria,NG
2026-01-18,60,crypto,Nigeria,NG
2026-01-25,62,crypto,Nigeria,NG
2026-02-01,67,crypto,Nigeria,NG
2026-02-08,56,crypto,Nigeria,NG
2026-02-15,56,crypto,Nigeria,NG
2026-02-22,62,crypto,Nigeria,NG
2026-03-01,57,crypto,Nigeria,NG
2026-03-08,54,crypto,Nigeria,NG
2026-03-15,57,crypto,Nigeria,NG
2026-03-22,58,crypto,Nigeria,NG
2026-03-29,66,crypto,Nigeria,NG
2026-04-05,54,crypto,Nigeria,NG
2026-04-12,53,crypto,Nigeria,NG
2026-04-19,52,crypto,Nigeria,NG
2026-04-26,52,crypto,Nigeria,NG
2026-05-03,50,crypto,Nigeria,NG
2026-05-10,52,crypto,Nigeria,NG
2026-05-17,69,crypto,Nigeria,NG
2026-05-24,81,crypto,Nigeria,NG
2026-05-31,100,crypto,Nigeria,NG
2026-06-07,68,crypto,Nigeria,NG
2026-06-14,65,crypto,Nigeria,NG
2026-06-21,63,crypto,Nigeria,NG
2026-06-22,74,crypto,Nigeria,NG
2026-06-29,72,crypto,Nigeria,NG
2026-07-06,82,crypto,Nigeria,NG
2026-07-13,79,crypto,Nigeria,NG
2026-07-20,78,crypto,Nigeria,NG
2026-07-27,79,crypto,Nigeria,NG
2026-08-03,80,crypto,Nigeria,NG
2026-08-10,76,crypto,Nigeria,NG
2026-08-17,73,crypto,Nigeria,NG
2026-08-24,77,crypto,Nigeria,NG
2026-08-31,77,crypto,Nigeria,NG
2026-09-07,80,crypto,Nigeria,NG
2026-09-14,68,crypto,Nigeria,NG
2026-09-21,69,crypto,Nigeria,NG
2026-09-28,67,crypto,Nigeria,NG
2026-10-05,80,crypto,Nigeria,NG
2026-10-12,94,crypto,Nigeria,NG
2026-10-19,67,crypto,Nigeria,NG
2026-10-26,71,crypto,Nigeria,NG
2026-11-02,76,crypto,Nigeria,NG
2026-11-09,77,crypto,Nigeria,NG
2026-11-16,74,crypto,Nigeria,NG
2026-11-23,70,crypto,Nigeria,NG
2026-11-30,66,crypto,Nigeria,NG
2026-12-07,69,crypto,Nigeria,NG
2026-12-14,68,crypto,Nigeria,NG
2026-12-21,58,crypto,Nigeria,NG
2025-12-28,67,USDT,South Africa,ZA
2026-01-04,62,USDT,South Africa,ZA
2026-01-11,66,USDT,South Africa,ZA
2026-01-18,60,USDT,South Africa,ZA
2026-01-25,70,USDT,South Africa,ZA
2026-02-01,75,USDT,South Africa,ZA
2026-02-08,71,USDT,South Africa,ZA
2026-02-15,68,USDT,South Africa,ZA
2026-02-22,59,USDT,South Africa,ZA
2026-03-01,65,USDT,South Africa,ZA
2026-03-08,73,USDT,South Africa,ZA
2026-03-15,52,USDT,South Africa,ZA
2026-03-22,80,USDT,South Africa,ZA
2026-03-29,78,USDT,South Africa,ZA
2026-04-05,74,USDT,South Africa,ZA
2026-04-12,66,USDT,South Africa,ZA
2026-04-19,62,USDT,South Africa,ZA
2026-04-26,70,USDT,South Africa,ZA
2026-05-03,69,USDT,South Africa,ZA
2026-05-10,63,USDT,South Africa,ZA
2026-05-17,75,USDT,South Africa,ZA
2026-05-24,86,USDT,South Africa,ZA
2026-05-31,100,USDT,South Africa,ZA
2026-06-07,89,USDT,South Africa,ZA
2026-06-14,96,USDT,South Africa,ZA
2026-06-21,91,USDT,South Africa,ZA
2026-06-22,42,USDT,South Africa,ZA
2026-06-29,53,USDT,South Africa,ZA
2026-07-06,46,USDT,South Africa,ZA
2026-07-13,57,USDT,South Africa,ZA
2026-07-20,45,USDT,South Africa,ZA
2026-07-27,48,USDT,South Africa,ZA
2026-08-03,53,USDT,South Africa,ZA
2026-08-10,47,USDT,South Africa,ZA
2026-08-17,50,USDT,South Africa,ZA
2026-08-24,47,USDT,South Africa,ZA
2026-08-31,50,USDT,South Africa,ZA
2026-09-07,44,USDT,South Africa,ZA
2026-09-14,39,USDT,South Africa,ZA
2026-09-21,46,USDT,South Africa,ZA
2026-09-28,49,USDT,South Africa,ZA
2026-10-05,54,USDT,South Africa,ZA
2026-10-12,46,USDT,South Africa,ZA
2026-10-19,44,USDT,South Africa,ZA
2026-10-26,49,USDT,South Africa,ZA
2026-11-02,53,USDT,South Africa,ZA
2026-11-09,61,USDT,South Africa,ZA
2026-11-16,70,USDT,South Africa,ZA
2026-11-23,56,USDT,South Africa,ZA
2026-11-30,58,USDT,South Africa,ZA
2026-12-07,54,USDT,South Africa,ZA
2026-12-14,57,USDT,South Africa,ZA
2026-12-21,57,USDT,South Africa,ZA
2025-12-28,47,bitcoin,South Africa,ZA
2026-01-04,44,bitcoin,South Africa,ZA
2026-01-11,42,bitcoin,South Africa,ZA
2026-01-18,39,bitcoin,South Africa,ZA
2026-01-25,46,bitcoin,South Africa,ZA
2026-02-01,100,bitcoin,South Africa,ZA
2026-02-08,72,bitcoin,South Africa,ZA
2026-02-15,55,bitcoin,South Africa,ZA
2026-02-22,66,bitcoin,South Africa,ZA
2026-03-01,59,bitcoin,South Africa,ZA
2026-03-08,50,bitcoin,South Africa,ZA
2026-03-15,46,bitcoin,South Africa,ZA
2026-03-22,46,bitcoin,South Africa,ZA
2026-03-29,42,bitcoin,South Africa,ZA
2026-04-05,45,bitcoin,South Africa,ZA
2026-04-12,38,bitcoin,South Africa,ZA
2026-04-19,39,bitcoin,South Africa,ZA
2026-04-26,36,bitcoin,South Africa,ZA
2026-05-03,37,bitcoin,South Africa,ZA
2026-05-10,35,bitcoin,South Africa,ZA
2026-05-17,33,bitcoin,South Africa,ZA
2026-05-24,31,bitcoin,South Africa,ZA
2026-05-31,60,bitcoin,South Africa,ZA
2026-06-07,41,bitcoin,South Africa,ZA
2026-06-14,33,bitcoin,South Africa,ZA
2026-06-21,33,bitcoin,South Africa,ZA
2026-06-22,44,bitcoin,South Africa,ZA
2026-06-29,42,bitcoin,South Africa,ZA
2026-07-06,59,bitcoin,South Africa,ZA
2026-07-13,62,bitcoin,South Africa,ZA
2026-07-20,55,bitcoin,South Africa,ZA
2026-07-27,50,bitcoin,South Africa,ZA
2026-08-03,46,bitcoin,South Africa,ZA
2026-08-10,48,bitcoin,South Africa,ZA
2026-08-17,41,bitcoin,South Africa,ZA
2026-08-24,43,bitcoin,South Africa,ZA
2026-08-31,38,bitcoin,South Africa,ZA
2026-09-07,52,bitcoin,South Africa,ZA
2026-09-14,40,bitcoin,South Africa,ZA
2026-09-21,39,bitcoin,South Africa,ZA
2026-09-28,44,bitcoin,South Africa,ZA
2026-10-05,56,bitcoin,South Africa,ZA
2026-10-12,65,bitcoin,South Africa,ZA
2026-10-19,47,bitcoin,South Africa,ZA
2026-10-26,46,bitcoin,South Africa,ZA
2026-11-02,55,bitcoin,South Africa,ZA
2026-11-09,55,bitcoin,South Africa,ZA
2026-11-16,80,bitcoin,South Africa,ZA
2026-11-23,67,bitcoin,South Africa,ZA
2026-11-30,65,bitcoin,South Africa,ZA
2026-12-07,55,bitcoin,South Africa,ZA
2026-12-14,48,bitcoin,South Africa,ZA
2026-12-21,46,bitcoin,South Africa,ZA
2025-12-28,61,crypto,South Africa,ZA
2026-01-04,65,crypto,South Africa,ZA
2026-01-11,66,crypto,South Africa,ZA
2026-01-18,72,crypto,South Africa,ZA
2026-01-25,73,crypto,South Africa,ZA
2026-02-01,83,crypto,South Africa,ZA
2026-02-08,73,crypto,South Africa,ZA
2026-02-15,68,crypto,South Africa,ZA
2026-02-22,69,crypto,South Africa,ZA
2026-03-01,60,crypto,South Africa,ZA
2026-03-08,56,crypto,South Africa,ZA
2026-03-15,63,crypto,South Africa,ZA
2026-03-22,62,crypto,South Africa,ZA
2026-03-29,79,crypto,South Africa,ZA
2026-04-05,75,crypto,South Africa,ZA
2026-04-12,56,crypto,South Africa,ZA
2026-04-19,57,crypto,South Africa,ZA
2026-04-26,63,crypto,South Africa,ZA
2026-05-03,71,crypto,South Africa,ZA
2026-05-10,56,crypto,South Africa,ZA
2026-05-17,65,crypto,South Africa,ZA
2026-05-24,83,crypto,South Africa,ZA
2026-05-31,65,crypto,South Africa,ZA
2026-06-07,52,crypto,South Africa,ZA
2026-06-14,43,crypto,South Africa,ZA
2026-06-21,52,crypto,South Africa,ZA
2026-06-22,75,crypto,South Africa,ZA
2026-06-29,72,crypto,South Africa,ZA
2026-07-06,77,crypto,South Africa,ZA
2026-07-13,99,crypto,South Africa,ZA
2026-07-20,90,crypto,South Africa,ZA
2026-07-27,81,crypto,South Africa,ZA
2026-08-03,84,crypto,South Africa,ZA
2026-08-10,86,crypto,South Africa,ZA
2026-08-17,74,crypto,South Africa,ZA
2026-08-24,71,crypto,South Africa,ZA
2026-08-31,67,crypto,South Africa,ZA
2026-09-07,100,crypto,South Africa,ZA
2026-09-14,83,crypto,South Africa,ZA
2026-09-21,70,crypto,South Africa,ZA
2026-09-28,67,crypto,South Africa,ZA
2026-10-05,94,crypto,South Africa,ZA
2026-10-12,99,crypto,South Africa,ZA
2026-10-19,74,crypto,South Africa,ZA
2026-10-26,87,crypto,South Africa,ZA
2026-11-02,93,crypto,South Africa,ZA
2026-11-09,100,crypto,South Africa,ZA
2026-11-16,98,crypto,South Africa,ZA
2026-11-23,87,crypto,South Africa,ZA
2026-11-30,82,crypto,South Africa,ZA
2026-12-07,76,crypto,South Africa,ZA
2026-12-14,66,crypto,South Africa,ZA
2026-12-21,57,crypto,South Africa,ZA
